#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:27:39.981
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
-3.535714285714286e-06,0.1039338769668573,0.1107508128458268
-3.285714285714286e-06,0.1184431431412784,0.1114121939747561
-3.035714285714286e-06,0.1256977762284889,0.1133963373615439
-2.785714285714286e-06,0.1438343589465153,0.1153804807483317
-2.535714285714286e-06,0.1692255747517521,0.1183566958285135
-2.285714285714286e-06,0.1909894740133837,0.119679458086372
-2.035714285714286e-06,0.2200080063622258,0.1206715297797659
-1.785714285714286e-06,0.2200080063622258,0.1223249826020891
-1.535714285714286e-06,0.2308899559930416,0.1249705071178062
-1.285714285714286e-06,0.263535804885489,0.126954650504594
-1.035714285714286e-06,0.2707904379726996,0.1276160316335233
-7.857142857142858e-07,0.2707904379726996,0.1292694844558465
-5.357142857142859e-07,0.2889270206907259,0.1296001750203111
-2.857142857142859e-07,0.2889270206907259,0.1322456995360282
-3.571428571428586e-08,0.3143182364959627,0.1352219146162099
2.142857142857141e-07,0.3397094523011996,0.1352219146162099
4.642857142857141e-07,0.3759826177372523,0.1375367485674624
7.142857142857141e-07,0.3832372508244628,0.1372060580029977
9.642857142857142e-07,0.3832372508244628,0.1381981296963916
1.214285714285714e-06,0.4050011500860944,0.1405129636476441
1.464285714285714e-06,0.4231377328041207,0.1411743447765734
1.714285714285714e-06,0.4231377328041207,0.1438198692922904
1.964285714285714e-06,0.4376469989785418,0.1454733221146136
2.214285714285714e-06,0.4594108982401734,0.1474574655014014
2.464285714285714e-06,0.4666655313273839,0.1477881560658661
2.714285714285714e-06,0.4739201644145944,0.1481188466303307
2.964285714285714e-06,0.4848021140454102,0.1501029900171185
